                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    306,                 1.0472,                0.76076,                 1.3016,                0.66875,                0.61116,                 0.6472,                0.36049,                 1.5528,                 1.3077,                 1.9142,              0.0069805,              0.0069805,              0.0069805
                    307,                 1.0477,                0.77111,                 1.3144,                0.64167,                0.60783,                0.64225,                0.36541,                 1.5426,                 1.2992,                 1.8976,              0.0069706,              0.0069706,              0.0069706
                    308,                 1.0372,                0.75938,                 1.2979,                0.64745,                 0.6086,                0.64695,                0.37097,                 1.5405,                 1.2764,                 1.8965,              0.0069607,              0.0069607,              0.0069607
                    309,                 1.0364,                0.75556,                 1.3065,                0.65467,                0.61449,                0.65952,                0.37337,                  1.539,                 1.2657,                 1.8928,              0.0069508,              0.0069508,              0.0069508
                    310,                 1.0411,                0.76035,                 1.2977,                0.61644,                0.65029,                0.65567,                 0.3705,                 1.5342,                 1.3131,                 1.8792,              0.0069409,              0.0069409,              0.0069409
                    311,                 1.0466,                 0.7614,                  1.312,                0.65649,                0.60616,                0.64898,                0.37296,                 1.5428,                 1.3121,                 1.8927,               0.006931,               0.006931,               0.006931
                    312,                 1.0619,                0.77066,                 1.3085,                0.65867,                0.62984,                0.66238,                0.37836,                   1.54,                 1.2873,                 1.8783,              0.0069211,              0.0069211,              0.0069211
                    313,                 1.0433,                0.75619,                 1.2954,                0.63563,                0.64056,                0.65201,                 0.3704,                 1.5549,                 1.2758,                 1.9116,              0.0069112,              0.0069112,              0.0069112
                    314,                   1.04,                0.75295,                 1.3075,                 0.6225,                 0.6403,                0.64964,                0.36878,                 1.5539,                 1.2815,                 1.8988,              0.0069013,              0.0069013,              0.0069013
                    315,                 1.0365,                0.76195,                 1.2971,                0.63551,                0.63297,                0.64434,                0.36475,                 1.5678,                 1.2999,                 1.9208,              0.0068914,              0.0068914,              0.0068914
                    316,                 1.0305,                  0.744,                 1.2947,                0.64438,                0.64121,                0.64481,                0.36323,                 1.5807,                 1.2998,                   1.94,              0.0068815,              0.0068815,              0.0068815
                    317,                 1.0172,                0.74303,                 1.2915,                0.65109,                0.63548,                0.64198,                0.35758,                 1.5624,                 1.2775,                 1.9108,              0.0068716,              0.0068716,              0.0068716
                    318,                 1.0422,                0.76705,                 1.3135,                0.61332,                0.67111,                0.65377,                0.36823,                 1.5712,                 1.2885,                 1.9117,              0.0068617,              0.0068617,              0.0068617
                    319,                 1.0309,                0.75046,                 1.2962,                0.66317,                 0.6328,                0.65317,                0.36772,                 1.5699,                 1.2875,                  1.911,              0.0068518,              0.0068518,              0.0068518
                    320,                 1.0384,                0.74767,                 1.2957,                 0.6631,                 0.5995,                0.64037,                0.35942,                 1.5526,                 1.3009,                 1.9004,              0.0068419,              0.0068419,              0.0068419
                    321,                 1.0256,                0.74593,                 1.3005,                 0.6486,                0.62858,                 0.6414,                0.36078,                 1.5689,                 1.2796,                 1.9239,               0.006832,               0.006832,               0.006832
                    322,                  1.025,                 0.7415,                 1.2826,                0.62271,                0.64864,                 0.6545,                0.36899,                 1.5681,                 1.2624,                 1.9335,              0.0068221,              0.0068221,              0.0068221
                    323,                 1.0313,                0.74328,                 1.2926,                0.63797,                0.65612,                0.66408,                0.37438,                 1.5534,                 1.2462,                 1.9101,              0.0068122,              0.0068122,              0.0068122
                    324,                 1.0292,                0.74897,                 1.2959,                 0.6833,                0.61199,                0.65999,                0.37464,                 1.5548,                 1.2713,                 1.8989,              0.0068023,              0.0068023,              0.0068023
                    325,                 1.0285,                0.74991,                 1.2964,                0.69158,                0.60492,                0.65032,                0.37081,                 1.5514,                 1.2793,                 1.8924,              0.0067924,              0.0067924,              0.0067924
                    326,                  1.022,                0.73144,                 1.2877,                0.66939,                0.61532,                0.65184,                0.36741,                 1.5643,                 1.2976,                 1.9117,              0.0067825,              0.0067825,              0.0067825
                    327,                 1.0169,                0.73183,                 1.2755,                  0.667,                0.61615,                0.65279,                0.36683,                 1.5681,                 1.3224,                  1.909,              0.0067726,              0.0067726,              0.0067726
                    328,                  1.008,                 0.7336,                 1.2715,                0.65907,                0.63364,                0.65709,                0.37079,                 1.5902,                 1.3097,                 1.9312,              0.0067627,              0.0067627,              0.0067627
                    329,                 1.0224,                0.74689,                 1.2913,                0.67223,                0.61948,                0.65023,                0.37061,                 1.5876,                 1.2886,                  1.945,              0.0067528,              0.0067528,              0.0067528
                    330,                 1.0214,                0.73885,                 1.2791,                0.64004,                0.63447,                0.64163,                0.36571,                 1.5788,                 1.2996,                 1.9448,              0.0067429,              0.0067429,              0.0067429
                    331,                 1.0206,                0.74304,                 1.2919,                0.62422,                0.63364,                0.64201,                0.37002,                  1.566,                 1.3068,                 1.9247,               0.006733,               0.006733,               0.006733
                    332,                 1.0157,                0.73409,                 1.2825,                0.64931,                0.62032,                0.64028,                   0.37,                   1.57,                 1.2978,                 1.9253,              0.0067231,              0.0067231,              0.0067231
                    333,                 1.0302,                0.74182,                  1.292,                0.62595,                0.64113,                0.63969,                0.36897,                 1.5696,                 1.3025,                 1.9196,              0.0067132,              0.0067132,              0.0067132
                    334,                  1.025,                0.74633,                 1.2872,                0.63215,                0.64197,                0.64508,                0.36398,                 1.5773,                 1.3169,                 1.9257,              0.0067033,              0.0067033,              0.0067033
                    335,                 1.0195,                0.74151,                 1.2844,                0.65496,                0.61009,                0.63999,                0.36563,                 1.5735,                 1.3092,                 1.9248,              0.0066934,              0.0066934,              0.0066934
                    336,                 1.0234,                0.72566,                 1.2869,                0.63958,                0.64273,                0.65342,                0.37345,                 1.5708,                 1.3036,                 1.9227,              0.0066835,              0.0066835,              0.0066835
                    337,                 1.0063,                0.72895,                 1.2814,                0.65557,                0.62531,                0.65496,                0.37802,                 1.5697,                 1.3099,                  1.925,              0.0066736,              0.0066736,              0.0066736
                    338,                 1.0153,                0.72657,                 1.2777,                0.66552,                0.62115,                0.65525,                0.37252,                  1.549,                 1.2942,                 1.9007,              0.0066637,              0.0066637,              0.0066637
                    339,                 1.0104,                0.72743,                 1.2715,                 0.6589,                0.62032,                 0.6518,                0.37204,                 1.5481,                 1.2809,                 1.8904,              0.0066538,              0.0066538,              0.0066538
                    340,                 1.0013,                0.72296,                 1.2634,                0.67167,                0.59616,                0.64982,                0.36943,                 1.5504,                  1.304,                 1.8963,              0.0066439,              0.0066439,              0.0066439
                    341,                 1.0207,                0.73018,                 1.2853,                0.66592,                0.59417,                0.64936,                 0.3691,                 1.5493,                 1.2995,                 1.8945,               0.006634,               0.006634,               0.006634
                    342,                 1.0159,                 0.7297,                 1.2848,                0.65798,                0.61671,                0.64604,                0.36776,                 1.5413,                 1.3143,                 1.8921,              0.0066241,              0.0066241,              0.0066241
                    343,                 1.0172,                0.73708,                  1.283,                0.63481,                0.62864,                0.64405,                0.36788,                 1.5451,                 1.3108,                 1.8962,              0.0066142,              0.0066142,              0.0066142
                    344,                 1.0079,                 0.7259,                 1.2662,                0.63838,                 0.6203,                0.64207,                0.36737,                 1.5526,                  1.308,                 1.9089,              0.0066043,              0.0066043,              0.0066043
                    345,                 1.0148,                0.72105,                 1.2772,                 0.6259,                0.62281,                0.64065,                0.36797,                  1.551,                 1.3123,                 1.9105,              0.0065944,              0.0065944,              0.0065944
                    346,                 1.0128,                0.72607,                 1.2691,                0.64552,                0.63281,                0.64854,                0.37044,                 1.5469,                 1.2881,                 1.9002,              0.0065845,              0.0065845,              0.0065845
                    347,                 1.0093,                0.73065,                 1.2687,                0.65892,                0.62531,                0.65566,                   0.37,                 1.5488,                 1.2825,                 1.8955,              0.0065746,              0.0065746,              0.0065746
                    348,                 1.0118,                0.72461,                 1.2736,                0.64143,                0.63614,                0.64588,                0.36679,                 1.5637,                 1.2767,                 1.9212,              0.0065647,              0.0065647,              0.0065647
                    349,                 1.0059,                0.71792,                 1.2701,                 0.6203,                0.66112,                0.64222,                0.36137,                 1.5785,                 1.2995,                 1.9226,              0.0065548,              0.0065548,              0.0065548
                    350,                  1.002,                0.71465,                 1.2657,                0.65167,                0.63868,                0.64406,                0.36182,                  1.586,                 1.3205,                 1.9303,              0.0065449,              0.0065449,              0.0065449
                    351,                 1.0141,                0.73011,                 1.2833,                 0.6757,                0.60199,                0.64448,                 0.3638,                 1.5703,                 1.3239,                 1.9261,               0.006535,               0.006535,               0.006535
                    352,                 1.0034,                0.72121,                 1.2783,                0.66866,                0.62339,                0.64695,                0.36523,                 1.5577,                 1.2938,                 1.9177,              0.0065251,              0.0065251,              0.0065251
                    353,                0.98985,                0.70531,                  1.263,                0.66748,                0.62365,                0.64611,                 0.3697,                 1.5544,                 1.2754,                 1.9251,              0.0065152,              0.0065152,              0.0065152
                    354,                 1.0078,                 0.7196,                 1.2817,                0.66908,                0.61032,                0.64826,                0.37126,                  1.555,                  1.272,                 1.9227,              0.0065053,              0.0065053,              0.0065053
                    355,                 1.0052,                0.72666,                 1.2635,                0.61561,                0.64946,                0.64535,                0.36816,                 1.5543,                 1.2807,                 1.9141,              0.0064954,              0.0064954,              0.0064954
                    356,                 1.0047,                0.71483,                 1.2627,                0.63525,                0.63031,                0.64201,                0.36912,                 1.5585,                 1.2927,                 1.9356,              0.0064855,              0.0064855,              0.0064855
                    357,                 1.0114,                0.72446,                 1.2724,                 0.6561,                0.61615,                0.63592,                0.36382,                 1.5564,                 1.2845,                 1.9287,              0.0064756,              0.0064756,              0.0064756
                    358,                0.99921,                0.71057,                 1.2608,                0.66285,                 0.6106,                0.63814,                0.36465,                 1.5396,                 1.2833,                 1.9028,              0.0064657,              0.0064657,              0.0064657
                    359,                 1.0005,                0.71208,                 1.2674,                0.63971,                0.63281,                0.63921,                0.36362,                  1.559,                 1.2865,                 1.9232,              0.0064558,              0.0064558,              0.0064558
                    360,                 1.0024,                0.70533,                  1.259,                0.68466,                0.60561,                0.63985,                0.36254,                 1.5709,                 1.2924,                 1.9368,              0.0064459,              0.0064459,              0.0064459
                    361,                0.99527,                0.69681,                 1.2475,                 0.6532,                0.62781,                0.63468,                0.36233,                 1.5865,                 1.3082,                 1.9608,               0.006436,               0.006436,               0.006436
                    362,                 1.0092,                0.70718,                 1.2607,                0.66802,                0.60699,                0.63504,                0.36446,                 1.5776,                 1.2885,                 1.9607,              0.0064261,              0.0064261,              0.0064261
                    363,                0.99767,                 0.7193,                 1.2696,                0.66013,                0.61032,                0.63479,                0.36682,                 1.5692,                 1.2904,                 1.9363,              0.0064162,              0.0064162,              0.0064162
                    364,                0.97811,                0.69099,                 1.2461,                0.69344,                0.59034,                0.63825,                0.36434,                 1.5729,                 1.2946,                 1.9368,              0.0064063,              0.0064063,              0.0064063
                    365,                 1.0111,                0.72139,                 1.2713,                 0.6616,                0.62864,                0.63511,                0.36266,                 1.5706,                 1.2812,                 1.9329,              0.0063964,              0.0063964,              0.0063964
                    366,                0.99807,                0.72394,                 1.2665,                 0.6708,                0.61282,                0.62813,                0.36135,                 1.5728,                 1.2975,                 1.9358,              0.0063865,              0.0063865,              0.0063865
                    367,                 0.9869,                0.69698,                 1.2563,                0.65686,                0.63278,                0.63731,                0.36762,                 1.5735,                 1.2814,                 1.9448,              0.0063766,              0.0063766,              0.0063766
                    368,                0.99381,                 0.7042,                  1.256,                0.65524,                0.62781,                0.64679,                0.36995,                 1.5734,                 1.2738,                  1.934,              0.0063667,              0.0063667,              0.0063667
                    369,                0.99568,                0.72361,                 1.2719,                0.65532,                 0.6443,                0.65652,                0.37517,                  1.575,                 1.2549,                 1.9327,              0.0063568,              0.0063568,              0.0063568
                    370,                 0.9928,                0.70668,                 1.2557,                 0.6629,                0.63614,                0.65704,                0.37485,                 1.5702,                 1.2812,                  1.928,              0.0063469,              0.0063469,              0.0063469
                    371,                0.98538,                0.70033,                 1.2552,                0.65482,                0.62448,                0.64921,                0.37095,                 1.5817,                 1.2912,                 1.9424,               0.006337,               0.006337,               0.006337
                    372,                0.98146,                0.69678,                 1.2525,                0.65815,                 0.6268,                0.64626,                 0.3674,                 1.5945,                 1.2906,                 1.9541,              0.0063271,              0.0063271,              0.0063271
                    373,                 0.9916,                  0.699,                  1.261,                 0.6382,                0.62864,                0.64339,                0.36702,                 1.5769,                 1.2934,                 1.9362,              0.0063172,              0.0063172,              0.0063172
                    374,                0.97517,                0.69221,                 1.2442,                0.66243,                0.60866,                0.64267,                0.36517,                 1.5704,                 1.3085,                 1.9283,              0.0063073,              0.0063073,              0.0063073
                    375,                 0.9808,                0.69133,                 1.2428,                0.64957,                0.61582,                0.64224,                 0.3643,                 1.5814,                 1.2955,                 1.9608,              0.0062974,              0.0062974,              0.0062974
                    376,                0.98177,                0.69253,                  1.255,                0.66696,                0.59117,                0.63717,                0.36455,                 1.5825,                 1.3179,                 1.9545,              0.0062875,              0.0062875,              0.0062875
                    377,                0.96767,                0.66968,                 1.2277,                0.65576,                  0.602,                 0.6348,                0.36426,                   1.57,                 1.3122,                  1.941,              0.0062776,              0.0062776,              0.0062776
                    378,                0.98319,                0.69113,                 1.2493,                0.68158,                0.58701,                0.63532,                0.36366,                 1.5692,                   1.33,                 1.9296,              0.0062677,              0.0062677,              0.0062677
                    379,                0.98802,                0.70862,                 1.2706,                0.64844,                0.61893,                0.64747,                0.36967,                 1.5691,                 1.3219,                 1.9221,              0.0062578,              0.0062578,              0.0062578
                    380,                0.98644,                0.69667,                 1.2546,                0.63198,                0.62948,                0.63989,                0.36517,                 1.5687,                 1.3405,                  1.915,              0.0062479,              0.0062479,              0.0062479
                    381,                 0.9894,                0.69744,                  1.258,                0.67584,                0.59534,                0.64962,                0.37181,                 1.5679,                 1.3178,                 1.9198,               0.006238,               0.006238,               0.006238
                    382,                0.97622,                0.69749,                 1.2491,                0.65823,                0.61258,                0.65184,                0.37527,                 1.5674,                 1.3082,                 1.9323,              0.0062281,              0.0062281,              0.0062281
                    383,                0.97809,                 0.6931,                 1.2436,                0.63604,                0.61986,                0.65309,                0.37251,                 1.5804,                 1.2878,                 1.9555,              0.0062182,              0.0062182,              0.0062182
                    384,                0.98115,                0.68684,                 1.2488,                0.67175,                0.59809,                0.64932,                0.37252,                 1.5559,                 1.2768,                 1.9217,              0.0062083,              0.0062083,              0.0062083
                    385,                0.98416,                0.70571,                 1.2598,                0.65966,                0.62134,                0.65519,                0.37683,                 1.5514,                 1.2643,                 1.9242,              0.0061984,              0.0061984,              0.0061984
                    386,                0.98517,                0.69619,                 1.2523,                 0.6469,                0.62698,                0.64444,                0.37116,                 1.5564,                 1.2876,                 1.9214,              0.0061885,              0.0061885,              0.0061885
                    387,                0.98442,                0.69911,                 1.2472,                0.64868,                0.63031,                0.64743,                0.36992,                 1.5588,                 1.2884,                 1.9221,              0.0061786,              0.0061786,              0.0061786
                    388,                0.98922,                 0.6891,                 1.2548,                0.64243,                 0.6328,                 0.6504,                0.37051,                 1.5665,                 1.2705,                 1.9362,              0.0061687,              0.0061687,              0.0061687
                    389,                0.97979,                 0.6864,                 1.2445,                0.66854,                0.62365,                0.65257,                0.37371,                 1.5603,                 1.2785,                 1.9297,              0.0061588,              0.0061588,              0.0061588
                    390,                0.97378,                 0.6887,                 1.2459,                0.67811,                0.62269,                0.64966,                0.36883,                 1.5558,                 1.2768,                 1.9175,              0.0061489,              0.0061489,              0.0061489
                    391,                0.99077,                0.70408,                 1.2562,                0.68934,                0.59534,                0.65029,                0.37183,                 1.5699,                 1.2801,                 1.9306,               0.006139,               0.006139,               0.006139
                    392,                0.96846,                0.67936,                 1.2362,                0.64368,                0.62572,                0.64496,                0.37014,                 1.5747,                  1.293,                 1.9312,              0.0061291,              0.0061291,              0.0061291
                    393,                0.97619,                0.67868,                 1.2396,                0.64438,                0.63614,                0.65109,                0.37222,                 1.5833,                 1.2917,                 1.9483,              0.0061192,              0.0061192,              0.0061192
                    394,                0.97267,                0.68152,                 1.2433,                0.65602,                0.62281,                0.65071,                0.37121,                 1.5667,                 1.2814,                 1.9276,              0.0061093,              0.0061093,              0.0061093
                    395,                0.96573,                0.67849,                 1.2349,                0.64094,                0.64058,                 0.6538,                0.37497,                 1.5645,                 1.2692,                 1.9311,              0.0060994,              0.0060994,              0.0060994
                    396,                0.96786,                0.67425,                 1.2301,                0.66101,                0.62365,                0.65784,                0.37474,                 1.5587,                 1.2769,                 1.9178,              0.0060895,              0.0060895,              0.0060895
                    397,                0.96182,                0.67531,                  1.238,                0.66121,                0.62728,                0.65627,                0.37169,                 1.5614,                 1.2719,                 1.9279,              0.0060796,              0.0060796,              0.0060796
                    398,                0.99074,                0.68473,                 1.2522,                0.67114,                0.61366,                0.65092,                0.37553,                 1.5613,                 1.2693,                 1.9277,              0.0060697,              0.0060697,              0.0060697
                    399,                0.97465,                0.68204,                 1.2336,                0.66942,                0.60699,                0.65416,                0.37558,                  1.557,                 1.2655,                 1.9276,              0.0060598,              0.0060598,              0.0060598
                    400,                0.96439,                0.68325,                 1.2413,                0.64705,                0.63197,                0.65849,                0.37655,                 1.5565,                 1.2776,                 1.9319,              0.0060499,              0.0060499,              0.0060499
                    401,                0.97079,                 0.6681,                 1.2327,                0.67296,                0.63224,                0.65524,                0.37725,                  1.569,                 1.3026,                 1.9513,                0.00604,                0.00604,                0.00604
                    402,                0.97228,                0.69292,                 1.2435,                0.68412,                0.62393,                0.66243,                0.38062,                 1.5587,                 1.2894,                 1.9428,              0.0060301,              0.0060301,              0.0060301
                    403,                0.96967,                 0.6729,                 1.2273,                0.69494,                0.61865,                0.66405,                0.37855,                 1.5556,                 1.2898,                 1.9391,              0.0060202,              0.0060202,              0.0060202
                    404,                0.96385,                0.68264,                 1.2338,                0.69896,                0.60317,                 0.6542,                0.37128,                 1.5602,                 1.3052,                 1.9332,              0.0060103,              0.0060103,              0.0060103
                    405,                 0.9656,                0.66954,                 1.2296,                0.67275,                0.62134,                0.65396,                0.37537,                 1.5776,                 1.2853,                 1.9518,              0.0060004,              0.0060004,              0.0060004
                    406,                0.96017,                0.67146,                 1.2291,                0.67831,                0.62198,                0.65393,                0.37268,                 1.5641,                 1.2716,                 1.9372,              0.0059905,              0.0059905,              0.0059905
                    407,                 0.9644,                0.67165,                 1.2294,                0.65212,                0.66178,                0.65685,                0.37402,                 1.5564,                 1.2705,                 1.9262,              0.0059806,              0.0059806,              0.0059806
                    408,                0.96044,                0.66854,                 1.2339,                0.67096,                0.62448,                0.65326,                0.37403,                 1.5608,                 1.2839,                 1.9253,              0.0059707,              0.0059707,              0.0059707
                    409,                0.97203,                0.68411,                 1.2385,                0.65047,                0.63947,                0.65067,                0.37297,                 1.5581,                 1.2792,                 1.9223,              0.0059608,              0.0059608,              0.0059608
                    410,                0.98315,                0.68333,                 1.2418,                 0.6417,                0.64946,                0.65028,                0.37031,                 1.5548,                  1.274,                  1.927,              0.0059509,              0.0059509,              0.0059509
                    411,                 0.9555,                0.66286,                 1.2284,                0.64924,                 0.6428,                0.64887,                0.37089,                 1.5653,                 1.2765,                 1.9381,               0.005941,               0.005941,               0.005941
                    412,                0.95777,                0.67179,                 1.2352,                0.65774,                0.62726,                0.64647,                0.36953,                 1.5705,                 1.2782,                 1.9389,              0.0059311,              0.0059311,              0.0059311
                    413,                0.96148,                0.67376,                  1.231,                0.65617,                0.61449,                0.64698,                0.36969,                 1.5645,                 1.2836,                 1.9373,              0.0059212,              0.0059212,              0.0059212
                    414,                0.96036,                 0.6722,                 1.2269,                0.65704,                0.62052,                 0.6446,                0.36776,                  1.561,                 1.2876,                 1.9424,              0.0059113,              0.0059113,              0.0059113
                    415,                 0.9679,                0.67793,                 1.2346,                0.66396,                0.62032,                0.64712,                 0.3683,                 1.5624,                 1.2874,                  1.939,              0.0059014,              0.0059014,              0.0059014
                    416,                0.96557,                0.66953,                 1.2261,                 0.6448,                0.63331,                0.64533,                0.36716,                 1.5801,                 1.2914,                 1.9597,              0.0058915,              0.0058915,              0.0058915
                    417,                0.96766,                0.67814,                 1.2419,                0.64873,                0.62864,                0.64453,                0.36861,                 1.5682,                 1.2861,                 1.9397,              0.0058816,              0.0058816,              0.0058816
                    418,                0.96263,                0.68537,                 1.2289,                0.68604,                0.61948,                0.64763,                0.36763,                 1.5742,                 1.2849,                 1.9488,              0.0058717,              0.0058717,              0.0058717
                    419,                0.96568,                0.68133,                 1.2348,                0.66843,                0.61865,                0.63847,                0.36377,                 1.5668,                 1.3025,                 1.9421,              0.0058618,              0.0058618,              0.0058618
                    420,                0.95742,                0.67523,                 1.2279,                0.64702,                0.63697,                0.63815,                0.36177,                 1.5707,                 1.3044,                  1.942,              0.0058519,              0.0058519,              0.0058519
                    421,                0.96696,                0.68042,                 1.2288,                0.67853,                0.60283,                 0.6402,                0.36589,                 1.5642,                 1.2832,                 1.9355,               0.005842,               0.005842,               0.005842
                    422,                0.95711,                0.67487,                 1.2186,                0.66856,                0.62448,                0.64631,                0.37052,                 1.5646,                 1.2839,                 1.9325,              0.0058321,              0.0058321,              0.0058321
                    423,                0.95486,                 0.6666,                 1.2192,                0.65394,                0.62935,                0.64848,                0.37208,                  1.557,                 1.2823,                 1.9278,              0.0058222,              0.0058222,              0.0058222
                    424,                0.95711,                0.67112,                 1.2273,                0.65331,                0.63031,                0.65037,                0.37204,                 1.5576,                  1.288,                 1.9211,              0.0058123,              0.0058123,              0.0058123
                    425,                0.94536,                0.65593,                 1.2227,                0.63518,                0.65279,                0.65039,                 0.3698,                 1.5644,                 1.2926,                  1.944,              0.0058024,              0.0058024,              0.0058024
                    426,                0.95756,                  0.671,                 1.2216,                0.64556,                0.63447,                0.64034,                0.36557,                 1.5704,                  1.302,                 1.9435,              0.0057925,              0.0057925,              0.0057925
                    427,                0.95022,                0.65674,                 1.2215,                0.63814,                 0.6378,                 0.6437,                0.36163,                 1.5771,                 1.3114,                 1.9643,              0.0057826,              0.0057826,              0.0057826
                    428,                0.96451,                0.67963,                 1.2343,                0.62775,                0.64197,                0.63871,                0.36349,                 1.5892,                 1.2963,                 1.9876,              0.0057727,              0.0057727,              0.0057727
                    429,                0.94939,                 0.6597,                 1.2162,                0.66179,                0.62948,                0.64094,                0.36212,                 1.6022,                 1.3032,                 1.9879,              0.0057628,              0.0057628,              0.0057628
                    430,                0.96084,                0.67843,                 1.2326,                0.65562,                0.64356,                0.64594,                0.36395,                 1.6036,                  1.298,                 1.9843,              0.0057529,              0.0057529,              0.0057529
                    431,                0.95235,                0.66752,                 1.2298,                0.66334,                0.62179,                0.64231,                0.36535,                 1.5874,                 1.2909,                 1.9737,               0.005743,               0.005743,               0.005743
                    432,                0.93811,                0.65961,                 1.2075,                0.65269,                0.63947,                0.63989,                0.36346,                  1.589,                 1.2969,                 1.9712,              0.0057331,              0.0057331,              0.0057331
                    433,                0.95346,                0.67005,                 1.2251,                0.62914,                0.65862,                0.63699,                0.35765,                  1.605,                 1.2976,                  1.991,              0.0057232,              0.0057232,              0.0057232
                    434,                0.94721,                 0.6595,                  1.224,                0.65127,                0.64363,                0.64732,                0.36504,                 1.5887,                 1.2872,                  1.973,              0.0057133,              0.0057133,              0.0057133
                    435,                0.95476,                0.66794,                 1.2312,                0.65011,                0.64823,                0.65312,                0.37019,                  1.586,                 1.2735,                 1.9723,              0.0057034,              0.0057034,              0.0057034
                    436,                0.94734,                 0.6614,                 1.2306,                0.64847,                 0.6453,                0.65025,                0.36944,                 1.5792,                 1.2843,                 1.9616,              0.0056935,              0.0056935,              0.0056935
                    437,                0.95101,                 0.6654,                 1.2191,                0.67079,                0.62032,                0.64193,                0.36895,                 1.5908,                 1.2932,                 1.9763,              0.0056836,              0.0056836,              0.0056836
                    438,                0.93527,                0.64869,                 1.2084,                0.68375,                0.61282,                0.63879,                0.36486,                 1.5867,                 1.2879,                 1.9683,              0.0056737,              0.0056737,              0.0056737
                    439,                 0.9253,                0.64227,                 1.2099,                0.70111,                 0.5945,                0.64369,                0.36284,                 1.5848,                 1.2903,                 1.9623,              0.0056638,              0.0056638,              0.0056638
                    440,                0.95804,                0.67158,                 1.2322,                0.67949,                 0.5995,                0.64357,                 0.3656,                 1.5878,                 1.2837,                 1.9702,              0.0056539,              0.0056539,              0.0056539
                    441,                0.94249,                0.65689,                 1.2218,                0.64117,                0.62614,                0.64292,                0.36642,                 1.5902,                 1.2893,                 1.9814,               0.005644,               0.005644,               0.005644
                    442,                0.95621,                0.66282,                   1.22,                0.64928,                 0.6353,                0.63754,                0.36274,                  1.592,                 1.3063,                 1.9839,              0.0056341,              0.0056341,              0.0056341
                    443,                  0.952,                0.64958,                 1.2153,                0.65224,                0.62935,                0.63976,                0.36522,                 1.5958,                 1.3094,                 1.9833,              0.0056242,              0.0056242,              0.0056242
                    444,                0.94284,                0.64448,                 1.2169,                 0.6532,                 0.6353,                 0.6431,                0.36814,                 1.5924,                 1.3107,                 1.9738,              0.0056143,              0.0056143,              0.0056143
