                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    305,                0.60511,                0.38913,                 1.0764,                0.62329,                0.64611,                0.63275,                0.36052,                  1.623,                 1.4293,                  2.535,              0.0069904,              0.0069904,              0.0069904
                    306,                0.60291,                0.39314,                 1.0696,                0.62343,                0.64113,                0.62548,                0.35486,                 1.6375,                  1.429,                 2.5662,              0.0069805,              0.0069805,              0.0069805
                    307,                0.59277,                0.39575,                 1.0677,                0.66183,                0.60533,                0.62535,                0.35996,                 1.6133,                 1.4404,                 2.5167,              0.0069706,              0.0069706,              0.0069706
                    308,                0.59349,                0.39101,                 1.0673,                0.61839,                0.65196,                  0.633,                0.36359,                  1.616,                 1.4216,                 2.5374,              0.0069607,              0.0069607,              0.0069607
                    309,                0.59523,                0.38327,                 1.0701,                0.68379,                0.60033,                0.63357,                 0.3664,                 1.6192,                  1.405,                 2.5547,              0.0069508,              0.0069508,              0.0069508
                    310,                0.59757,                0.38636,                 1.0704,                0.63427,                0.64446,                0.62983,                0.36089,                 1.6332,                 1.4169,                 2.5475,              0.0069409,              0.0069409,              0.0069409
                    311,                0.59632,                0.39742,                 1.0749,                0.67504,                0.59867,                 0.6269,                0.35992,                 1.6208,                 1.4208,                 2.5342,               0.006931,               0.006931,               0.006931
                    312,                0.60302,                0.39355,                 1.0636,                0.68159,                 0.5945,                0.63865,                0.35928,                   1.62,                 1.4005,                  2.535,              0.0069211,              0.0069211,              0.0069211
                    313,                0.59628,                0.38884,                 1.0633,                0.65492,                0.61629,                0.63451,                 0.3669,                 1.6234,                 1.3893,                 2.5598,              0.0069112,              0.0069112,              0.0069112
                    314,                0.59159,                0.38736,                 1.0717,                0.63416,                0.64951,                0.64036,                 0.3704,                 1.6262,                 1.3818,                 2.5743,              0.0069013,              0.0069013,              0.0069013
                    315,                0.59409,                0.38996,                 1.0637,                0.63512,                0.63863,                0.62326,                0.35636,                 1.6141,                 1.3996,                  2.516,              0.0068914,              0.0068914,              0.0068914
                    316,                0.59025,                0.38853,                 1.0611,                 0.6462,                0.62201,                0.63359,                0.36154,                 1.6338,                 1.4149,                 2.5546,              0.0068815,              0.0068815,              0.0068815
                    317,                0.57805,                0.37525,                 1.0587,                0.68541,                 0.5932,                0.63116,                 0.3605,                 1.6379,                 1.4045,                  2.587,              0.0068716,              0.0068716,              0.0068716
                    318,                0.59972,                0.39528,                 1.0788,                0.65783,                0.62591,                0.63068,                0.36469,                 1.6275,                 1.3891,                 2.5835,              0.0068617,              0.0068617,              0.0068617
                    319,                0.58437,                0.38813,                  1.065,                0.63403,                0.65196,                0.63767,                0.36251,                 1.6317,                 1.3873,                 2.5886,              0.0068518,              0.0068518,              0.0068518
                    320,                0.58549,                0.38535,                 1.0596,                0.67083,                0.61782,                0.63345,                0.36284,                 1.6385,                 1.3885,                 2.5886,              0.0068419,              0.0068419,              0.0068419
                    321,                0.58386,                0.38082,                 1.0667,                0.62396,                0.66694,                0.62837,                0.35897,                 1.6443,                  1.397,                 2.6037,               0.006832,               0.006832,               0.006832
                    322,                0.57863,                0.37943,                 1.0492,                0.63274,                0.64446,                0.63244,                0.36063,                 1.6321,                 1.4192,                 2.5919,              0.0068221,              0.0068221,              0.0068221
                    323,                0.58731,                0.38013,                 1.0638,                 0.6428,                0.64863,                 0.6347,                0.36144,                 1.6226,                 1.4049,                 2.5484,              0.0068122,              0.0068122,              0.0068122
                    324,                0.59248,                0.38368,                 1.0688,                0.66681,                0.61655,                0.62871,                0.36249,                 1.6268,                 1.4429,                 2.5418,              0.0068023,              0.0068023,              0.0068023
                    325,                0.58119,                0.38437,                 1.0633,                 0.6455,                0.63863,                0.62631,                0.36043,                 1.6346,                  1.398,                 2.5602,              0.0067924,              0.0067924,              0.0067924
                    326,                0.57844,                0.37716,                 1.0593,                0.63739,                0.63668,                 0.6253,                0.35767,                 1.6273,                 1.4067,                 2.5795,              0.0067825,              0.0067825,              0.0067825
                    327,                0.58287,                0.37849,                 1.0548,                0.63678,                0.62624,                0.62112,                0.35191,                 1.6347,                 1.4409,                 2.5906,              0.0067726,              0.0067726,              0.0067726
                    328,                0.56621,                 0.3733,                 1.0451,                 0.6553,                0.61032,                0.62724,                  0.358,                 1.6213,                 1.4407,                 2.5624,              0.0067627,              0.0067627,              0.0067627
                    329,                0.58336,                0.38545,                 1.0631,                0.64393,                0.62792,                0.62083,                0.35531,                 1.6344,                 1.4246,                 2.5701,              0.0067528,              0.0067528,              0.0067528
                    330,                0.57108,                0.37416,                 1.0496,                0.65024,                0.63622,                0.62396,                0.36217,                 1.6155,                 1.4422,                 2.5438,              0.0067429,              0.0067429,              0.0067429
                    331,                0.57863,                0.38704,                 1.0646,                 0.6469,                0.61699,                0.61979,                0.35719,                 1.6293,                 1.4502,                 2.5541,               0.006733,               0.006733,               0.006733
                    332,                0.57101,                0.37179,                 1.0496,                0.61047,                0.64946,                0.62624,                0.36383,                 1.6204,                 1.4427,                 2.5397,              0.0067231,              0.0067231,              0.0067231
                    333,                0.57655,                0.37936,                 1.0502,                 0.6348,                0.63364,                0.63079,                0.36619,                 1.6008,                 1.4608,                 2.5275,              0.0067132,              0.0067132,              0.0067132
                    334,                0.58235,                0.38626,                 1.0578,                0.65984,                 0.6089,                0.62709,                0.36876,                 1.5943,                 1.4656,                 2.5133,              0.0067033,              0.0067033,              0.0067033
                    335,                0.57137,                0.37876,                 1.0516,                0.63245,                  0.639,                0.62351,                0.36475,                  1.599,                 1.4498,                 2.5191,              0.0066934,              0.0066934,              0.0066934
                    336,                 0.5776,                0.38094,                 1.0603,                0.64714,                0.63031,                0.63361,                0.36877,                 1.6083,                 1.4393,                 2.5398,              0.0066835,              0.0066835,              0.0066835
                    337,                0.56603,                0.36899,                 1.0487,                0.65752,                0.62025,                0.62616,                0.36322,                 1.6067,                 1.4481,                 2.5419,              0.0066736,              0.0066736,              0.0066736
                    338,                0.56807,                0.36964,                 1.0492,                0.62121,                0.64863,                0.63382,                0.36824,                 1.6025,                 1.4516,                 2.5209,              0.0066637,              0.0066637,              0.0066637
                    339,                0.56396,                0.37274,                 1.0472,                 0.6666,                0.60699,                0.63037,                0.36489,                 1.6221,                 1.4806,                 2.5694,              0.0066538,              0.0066538,              0.0066538
                    340,                0.56309,                0.36739,                 1.0405,                0.67385,                0.60949,                0.63716,                 0.3614,                 1.6234,                 1.4513,                 2.5652,              0.0066439,              0.0066439,              0.0066439
                    341,                0.57364,                0.37163,                 1.0573,                0.62934,                0.64113,                0.63681,                0.36523,                  1.631,                 1.4302,                 2.5735,               0.006634,               0.006634,               0.006634
                    342,                0.57037,                 0.3733,                 1.0489,                0.65382,                0.60543,                0.62606,                0.35833,                 1.6333,                 1.4531,                 2.5905,              0.0066241,              0.0066241,              0.0066241
                    343,                0.57321,                 0.3732,                 1.0523,                0.66429,                0.59644,                0.61432,                0.34648,                  1.632,                 1.4427,                   2.58,              0.0066142,              0.0066142,              0.0066142
                    344,                0.56777,                0.37776,                 1.0461,                0.63828,                0.61948,                0.61109,                0.35386,                 1.6351,                 1.4765,                 2.5853,              0.0066043,              0.0066043,              0.0066043
                    345,                0.56572,                0.37174,                 1.0495,                0.63366,                0.62361,                 0.6145,                0.35617,                 1.6547,                 1.4628,                 2.6026,              0.0065944,              0.0065944,              0.0065944
                    346,                0.56204,                0.36844,                 1.0392,                0.66104,                0.60366,                0.61861,                0.36031,                 1.6472,                 1.4543,                 2.6023,              0.0065845,              0.0065845,              0.0065845
                    347,                0.56134,                0.36909,                 1.0403,                0.64164,                0.61719,                0.62221,                 0.3608,                 1.6277,                 1.4396,                 2.5829,              0.0065746,              0.0065746,              0.0065746
                    348,                0.56395,                0.36572,                 1.0459,                0.66205,                0.60516,                0.62412,                 0.3586,                 1.6194,                 1.4581,                 2.5575,              0.0065647,              0.0065647,              0.0065647
                    349,                0.56048,                0.36402,                 1.0437,                0.65778,                0.60533,                0.62783,                0.36533,                 1.6128,                 1.4795,                 2.5625,              0.0065548,              0.0065548,              0.0065548
                    350,                0.56251,                0.36725,                 1.0428,                0.63087,                0.63281,                0.63288,                0.36257,                 1.6086,                 1.4678,                 2.5488,              0.0065449,              0.0065449,              0.0065449
                    351,                0.56515,                0.37469,                  1.051,                0.63193,                0.65615,                0.62716,                0.35855,                 1.6276,                 1.4723,                 2.5738,               0.006535,               0.006535,               0.006535
                    352,                0.56061,                0.36943,                 1.0518,                0.65706,                0.62614,                0.63148,                0.36267,                  1.632,                 1.4605,                 2.5883,              0.0065251,              0.0065251,              0.0065251
                    353,                0.55249,                0.35772,                 1.0424,                0.64252,                0.63863,                0.62729,                0.36392,                 1.6293,                 1.4655,                 2.5827,              0.0065152,              0.0065152,              0.0065152
                    354,                0.55909,                0.36177,                 1.0506,                0.64144,                0.63281,                0.61926,                0.35486,                  1.632,                  1.429,                 2.6052,              0.0065053,              0.0065053,              0.0065053
                    355,                0.55788,                0.36817,                 1.0412,                0.64665,                0.62627,                0.62448,                0.35283,                 1.6394,                 1.4278,                 2.6185,              0.0064954,              0.0064954,              0.0064954
                    356,                0.56416,                0.36727,                 1.0424,                0.62172,                0.63447,                0.62041,                0.35648,                  1.645,                 1.4184,                 2.6263,              0.0064855,              0.0064855,              0.0064855
                    357,                0.56906,                0.36886,                 1.0481,                0.64753,                0.61116,                0.61822,                0.35851,                 1.6289,                 1.4357,                 2.5679,              0.0064756,              0.0064756,              0.0064756
                    358,                0.54828,                0.36226,                 1.0302,                0.66993,                0.60366,                0.62502,                0.36708,                 1.6026,                 1.4194,                 2.5439,              0.0064657,              0.0064657,              0.0064657
