                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    461,                0.94326,                0.63567,                 1.1488,                0.66681,                0.62698,                0.65181,                 0.3803,                  1.535,                 1.1959,                 1.7413,               0.005446,               0.005446,               0.005446
                    462,                0.94693,                0.63719,                 1.1493,                0.64545,                0.65483,                0.65678,                0.38309,                 1.5253,                 1.1849,                 1.7361,              0.0054361,              0.0054361,              0.0054361
                    463,                0.94335,                0.64412,                 1.1511,                0.65352,                0.64077,                0.65092,                0.37976,                 1.5247,                 1.1915,                 1.7367,              0.0054262,              0.0054262,              0.0054262
                    464,                0.93785,                 0.6424,                 1.1545,                0.63918,                0.65529,                0.65024,                 0.3777,                 1.5229,                 1.1924,                 1.7346,              0.0054163,              0.0054163,              0.0054163
                    465,                0.94302,                0.64453,                 1.1484,                0.65043,                0.64604,                0.65001,                0.37666,                 1.5305,                 1.1916,                 1.7477,              0.0054064,              0.0054064,              0.0054064
                    466,                0.93613,                0.63625,                 1.1456,                0.65232,                 0.6378,                0.64936,                0.37761,                 1.5195,                 1.1859,                   1.74,              0.0053965,              0.0053965,              0.0053965
                    467,                0.94143,                0.63347,                 1.1603,                0.64344,                0.63863,                0.64418,                0.37605,                 1.5365,                 1.1896,                 1.7566,              0.0053866,              0.0053866,              0.0053866
                    468,                0.93414,                0.64075,                 1.1499,                0.64314,                0.64113,                0.64187,                0.37671,                 1.5409,                 1.1949,                  1.753,              0.0053767,              0.0053767,              0.0053767
                    469,                0.93193,                0.63181,                  1.147,                 0.6389,                0.65779,                0.64855,                0.37878,                 1.5342,                 1.1883,                 1.7459,              0.0053668,              0.0053668,              0.0053668
                    470,                0.93793,                 0.6266,                 1.1429,                0.64588,                0.65303,                0.65183,                0.37951,                  1.531,                 1.1934,                 1.7401,              0.0053569,              0.0053569,              0.0053569
                    471,                0.93894,                0.63574,                 1.1496,                 0.6532,                0.65695,                0.65493,                0.38044,                 1.5262,                  1.188,                 1.7434,               0.005347,               0.005347,               0.005347
                    472,                0.93862,                0.63623,                 1.1481,                0.67148,                0.64779,                0.65913,                0.38078,                 1.5248,                 1.1898,                 1.7467,              0.0053371,              0.0053371,              0.0053371
                    473,                0.93436,                0.63679,                 1.1507,                0.67204,                0.63364,                0.65625,                0.37941,                 1.5268,                  1.188,                  1.752,              0.0053272,              0.0053272,              0.0053272
                    474,                0.93505,                0.62724,                 1.1438,                0.67908,                0.63031,                0.66106,                0.38137,                 1.5365,                 1.1851,                 1.7652,              0.0053173,              0.0053173,              0.0053173
                    475,                0.92369,                0.62165,                 1.1374,                0.69191,                0.62457,                0.66438,                0.38135,                  1.539,                  1.189,                  1.766,              0.0053074,              0.0053074,              0.0053074
                    476,                0.93904,                0.63455,                 1.1466,                0.68716,                0.62198,                0.66024,                0.37982,                 1.5313,                 1.1829,                 1.7538,              0.0052975,              0.0052975,              0.0052975
                    477,                0.92623,                0.62902,                 1.1534,                0.67918,                0.63197,                0.65712,                0.38102,                 1.5264,                 1.1847,                 1.7504,              0.0052876,              0.0052876,              0.0052876
                    478,                0.92301,                0.62334,                 1.1363,                0.67033,                0.64113,                0.66001,                0.38036,                 1.5476,                 1.1859,                  1.769,              0.0052777,              0.0052777,              0.0052777
                    479,                0.92257,                0.61885,                 1.1315,                0.65096,                0.65945,                0.65954,                0.37949,                 1.5498,                  1.189,                 1.7771,              0.0052678,              0.0052678,              0.0052678
                    480,                0.92157,                0.61527,                  1.131,                0.65682,                0.66361,                 0.6649,                0.38508,                 1.5431,                 1.1774,                 1.7721,              0.0052579,              0.0052579,              0.0052579
                    481,                  0.936,                0.62803,                 1.1397,                0.65726,                0.65612,                 0.6655,                0.38431,                 1.5473,                 1.1543,                 1.7856,               0.005248,               0.005248,               0.005248
                    482,                0.92041,                0.62004,                 1.1413,                0.65674,                0.65695,                0.65762,                0.38277,                 1.5443,                 1.1564,                 1.7813,              0.0052381,              0.0052381,              0.0052381
                    483,                0.92893,                0.63277,                 1.1451,                0.66291,                0.65279,                0.66197,                0.38136,                 1.5329,                 1.1624,                 1.7674,              0.0052282,              0.0052282,              0.0052282
                    484,                0.92633,                0.61579,                  1.134,                0.67628,                 0.6453,                0.66401,                0.38386,                 1.5311,                 1.1678,                 1.7664,              0.0052183,              0.0052183,              0.0052183
                    485,                0.93572,                0.62642,                 1.1384,                0.66079,                0.65612,                 0.6675,                0.38447,                 1.5281,                 1.1689,                 1.7617,              0.0052084,              0.0052084,              0.0052084
                    486,                0.91749,                0.61792,                 1.1318,                 0.6641,                0.64863,                0.66487,                0.38402,                 1.5315,                 1.1716,                  1.761,              0.0051985,              0.0051985,              0.0051985
                    487,                0.91367,                0.61949,                 1.1338,                0.65444,                0.65112,                0.66311,                0.38254,                 1.5285,                 1.1717,                 1.7539,              0.0051886,              0.0051886,              0.0051886
                    488,                0.91333,                 0.6175,                 1.1375,                0.66412,                0.63863,                0.65905,                0.38005,                 1.5257,                  1.172,                 1.7543,              0.0051787,              0.0051787,              0.0051787
                    489,                0.91699,                 0.6118,                 1.1297,                0.67089,                0.64613,                0.65917,                0.37921,                 1.5306,                 1.1689,                 1.7618,              0.0051688,              0.0051688,              0.0051688
                    490,                0.92036,                0.61834,                 1.1401,                0.64694,                0.65148,                 0.6584,                0.37861,                 1.5325,                 1.1769,                 1.7606,              0.0051589,              0.0051589,              0.0051589
                    491,                0.92069,                0.61046,                 1.1296,                0.68017,                0.61798,                0.65968,                 0.3804,                 1.5364,                 1.1739,                 1.7653,               0.005149,               0.005149,               0.005149
                    492,                0.91872,                 0.6136,                 1.1404,                0.66325,                0.63614,                0.65848,                0.38024,                 1.5427,                 1.1842,                 1.7756,              0.0051391,              0.0051391,              0.0051391
                    493,                0.93223,                0.62497,                 1.1445,                0.66436,                0.63364,                0.65464,                0.37807,                  1.548,                 1.1903,                 1.7752,              0.0051292,              0.0051292,              0.0051292
                    494,                0.92519,                0.62127,                 1.1425,                0.65481,                0.65029,                 0.6495,                0.37631,                 1.5478,                 1.2021,                 1.7787,              0.0051193,              0.0051193,              0.0051193
                    495,                0.91932,                0.61576,                 1.1414,                0.64402,                0.66112,                0.65299,                0.37875,                 1.5403,                 1.2024,                 1.7692,              0.0051094,              0.0051094,              0.0051094
                    496,                0.92118,                0.61632,                 1.1361,                0.64383,                0.65196,                0.65281,                0.38005,                  1.537,                 1.2002,                 1.7655,              0.0050995,              0.0050995,              0.0050995
                    497,                0.92264,                0.61565,                 1.1372,                0.67589,                0.62948,                0.65917,                0.38164,                 1.5296,                 1.1896,                 1.7527,              0.0050896,              0.0050896,              0.0050896
                    498,                0.92204,                0.61539,                 1.1378,                0.67332,                0.64696,                0.66079,                0.38112,                 1.5274,                 1.1944,                 1.7525,              0.0050797,              0.0050797,              0.0050797
                    499,                0.90753,                0.60543,                 1.1348,                0.66394,                0.64157,                0.65804,                0.38169,                 1.5229,                 1.1961,                  1.754,              0.0050698,              0.0050698,              0.0050698
                    500,                 0.9215,                0.61376,                 1.1395,                 0.6787,                0.62439,                 0.6568,                0.38255,                 1.5256,                  1.208,                 1.7606,              0.0050599,              0.0050599,              0.0050599
                    501,                0.92116,                0.62109,                 1.1402,                 0.6562,                0.63364,                0.65775,                0.38128,                 1.5329,                 1.2115,                 1.7685,                0.00505,                0.00505,                0.00505
                    502,                 0.9167,                0.62392,                 1.1422,                0.62391,                0.66361,                0.65498,                0.37926,                  1.541,                 1.2142,                 1.7769,              0.0050401,              0.0050401,              0.0050401
                    503,                0.91554,                0.61006,                  1.126,                0.63222,                0.65984,                 0.6585,                0.38053,                 1.5491,                 1.2045,                 1.7893,              0.0050302,              0.0050302,              0.0050302
                    504,                0.90821,                 0.6096,                 1.1342,                0.64818,                0.65195,                0.66123,                 0.3806,                 1.5493,                 1.1875,                 1.7942,              0.0050203,              0.0050203,              0.0050203
                    505,                0.91809,                0.61056,                 1.1395,                0.65086,                0.64779,                0.66029,                0.37887,                 1.5497,                 1.1904,                  1.789,              0.0050104,              0.0050104,              0.0050104
                    506,                0.92619,                0.62336,                 1.1368,                0.65369,                0.64439,                0.66058,                0.37841,                 1.5506,                 1.1919,                 1.7896,              0.0050005,              0.0050005,              0.0050005
                    507,                0.91725,                0.61423,                 1.1264,                0.67306,                0.63253,                0.65914,                 0.3792,                 1.5429,                  1.195,                 1.7787,              0.0049906,              0.0049906,              0.0049906
